JOBID,CONTRACTID,BID,SCHOOL NAME,WA #,SID,PROJECT TYPE,PRIMARY HYGIENCIST,SERVICE NAME,WA TYPE,WA STATUS,INITIATION DATE,ESTIMATED COST,START DATE,END DATE,RFPID,DATE OF RFP,AMOUNT INVOICED,AMOUNT RECEIVED,DATE ON CHECK,PAID / UNPAID
24S-022,15869,M028,P.S. 28 - MANHATTAN,1224747,91258,CIP,,PO 18 Asbestos Service,Initial,NEW,03-20-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,M028,P.S. 28 - MANHATTAN,1305847,93050,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,NEW,08-16-2024,$575.00 ,,,,,,,,UNPAID
22S-047,15869,M046,P.S. 46 - MANHATTAN,1142123,86125,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,RFA,Closed,08-23-2022,$300.00 ,08-23-2022,08-26-2022,41,9/15/2023,"$5,954.03 ","$5,954.03 ",11/8/2023,PAID
24S-048,15869,M050,P.S. 50 (UDC) - MANHATTAN,1240803,91997,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,06-10-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,M061,P.S. 61 - MANHATTAN,1301457,92654,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,07-25-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,M064,P.S. 64 (OLD 71) - MANHATTAN,1301470,91998,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,06-07-2024,"$24,375.00 ",,,,,,,,UNPAID
23S-033,15869,M066,RICHARD R GREEN HS OF TEACHING - MANHATTAN,1169343,87470,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,WIP,05-04-2023,$575.00 ,,,,,,,,UNPAID
22S-017,15869,M070,I.S. 70 - MANHATTAN,1126983,85293,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,RFA,Closed,06-08-2022,$575.00 ,07-24-2022,08-02-2022,20,6/23/2023,"$21,497.37 ","$21,497.37 ",,PAID
23S-100,15869,M081,MID MAN ADULT LRNG CTR (81) - MANHATTAN,1193755,89109,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,Closed,08-23-2023,$575.00 ,04-22-2024,04-24-2024,143,1/9/2025,"$6,575.51 ","$6,575.51 ",,PAID
22S-043,15869,M098,P.S. 98 - MANHATTAN,1136220,85864,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,08-10-2022,$575.00 ,01-12-2023,01-28-2023,48,10/17/2023,"$17,824.18 ","$17,824.18 ",11/27/2023,PAID
NA,15869,M099,I.S. 99 - MANHATTAN,1327637,94204,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,12-13-2024,"$7,575.00 ",,,,,,,,UNPAID
NA,15869,M110,P.S. 110 - MANHATTAN,1129736,85354,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,WIP,06-03-2022,"$9,575.00 ",,,,,,,,UNPAID
23S-045,15869,M115,P.S. 115 - MANHATTAN,1182352,88295,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,WIP,06-08-2023,$575.00 ,,,,,,,,UNPAID
23S-095,15869,M115,P.S. 115 - MANHATTAN,1197647,89597,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,10-04-2023,$575.00 ,10-05-2023,10-07-2023,130,8/21/2024,"$6,672.58 ","$6,672.58 ",1/23/2025,PAID
24S-049,15869,M115,P.S. 115 - MANHATTAN,1241224,92097,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,06-12-2024,"$20,200.00 ",,,,,,,,UNPAID
NA,15869,M124,P.S. 124 (ECF) - MANHATTAN,1316025,93166,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,10-10-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,M125,P.S. 125 - MANHATTAN,1303172,92796,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,08-06-2024,"$15,445.00 ",,,,,,,,UNPAID
NA,15869,M125,P.S. 125 - MANHATTAN,1335879,94453,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,02-20-2025,"$16,200.00 ",,,,,,,,UNPAID
23S-054,15869,M128,P.S. 128 - MANHATTAN,1186684,88621,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,07-06-2023,$575.00 ,09-20-2023,09-30-2023,106,6/12/2024,"$17,521.67 ",$0.00 ,,UNPAID
22S-019,15869,M129,P.S. 129 - MANHATTAN,1127850,85282,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,RFA,Closed,06-10-2022,$575.00 ,07-28-2022,07-31-2022,13,6/20/2023,"$8,548.59 ","$8,548.59 ",9/5/2023,PAID
22S-065,15869,M129,P.S. 129 - MANHATTAN,1149690,86609,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,RFA,Closed,10-29-2022,$575.00 ,10-29-2022,11-05-2022,40,9/15/2023,"$15,915.63 ","$15,915.63 ",11/27/2023,PAID
23S-036,15869,M133,P.S. 133 - MANHATTAN,1179854,88183,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,05-17-2023,$575.00 ,05-19-2023,05-21-2023,87,5/6/2024,"$6,212.43 ","$6,212.43 ",7/1/2024,PAID
22S-045,15869,M435,MANHTN CT FOR MATH & SCI. HS - MANHATTAN,1135506,85822,CIP,"Lazicki, Rafal",LAP Construction Phase Services,Initial,Closed,08-04-2022,"$7,000.00 ",12-28-2022,06-08-2023,108,6/12/2024,"$13,333.61 ",$0.00 ,,UNPAID
22S-066,15869,M136,I.S. 136 - MANHATTAN,1149650,86514,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,11-07-2022,"$25,000.00 ",02-16-2023,02-25-2023,95,5/24/2024,"$11,844.74 ","$11,844.74 ",7/8/2024,PAID
22S-068,15869,M137,P.S. 137 - MANHATTAN,1150094,86602,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Amendment,Closed,11-09-2022,$575.00 ,01-12-2023,01-21-2023,38,8/1/2023,"$16,393.86 ","$16,393.86 ",9/11/2023,PAID
22S-018,15869,M137,P.S. 137 - MANHATTAN,1126982,85286,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,Closed,06-08-2022,$575.00 ,12-22-2022,12-28-2022,140,12/19/2024,"$19,983.26 ","$19,983.26 ",1/23/2025,PAID
23S-015,15869,M144,P.S. 242 (OLD 144) - MANHATTAN,1166775,87340,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,Closed,02-08-2023,$575.00 ,10-26-2023,10-28-2023,109,6/17/2024,"$7,130.58 ",$0.00 ,,UNPAID
24S-053,15869,M152,P.S. 152 - MANHATTAN,1243709,92223,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,NEW,02-21-2024,$575.00 ,,,,,,,,UNPAID
23S-039,15869,M155,I.S. 155 - MANHATTAN,1180534,88234,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,Closed,05-23-2023,$575.00 ,06-09-2023,06-10-2023,61,3/8/2024,"$5,751.75 ","$5,751.75 ",5/2/2024,PAID
24S-023,15869,M163,P.S. 163 - MANHATTAN,1225180,91391,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,03-26-2024,$575.00 ,,,,,,,,UNPAID
22S-050,15869,M164,I.S. 164 - MANHATTAN,1138190,85906,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,RFA,Closed,08-09-2022,"$20,345.00 ",11-13-2022,04-11-2023,19,6/22/2023,"$25,350.54 ","$25,350.54 ",7/20/2023,PAID
22S-014,15869,M165,P.S. 165 - MANHATTAN,1131052,85304,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,RFA,Closed,06-11-2022,"$10,575.00 ",06-11-2022,08-30-2022,22,6/27/2023,"$7,140.93 ","$7,140.93 ",7/31/2023,PAID
23S-078,15869,M169,P.S. 169 (ECF) - MANHATTAN,1191264,88870,CIP,"Lazicki, Rafal",LAP Construction Phase Services,Initial,WIP,08-15-2023,"$11,190.00 ",,,,,,,,UNPAID
NA,15869,M180,P.S. 180 - MANHATTAN,1315970,93632,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,10-10-2024,$575.00 ,,,,,,,,UNPAID
22S-053,15869,M185,P.S. 185 (TANDEM M208) - MANHATTAN,1141636,86051,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,Closed,09-01-2022,"$9,300.00 ",09-01-2022,09-03-2022,23,6/27/2023,"$7,033.25 ","$7,033.25 ",7/31/2023,PAID
24S-003,15869,M187,P.S./I.S 187 - MANHATTAN,1216944,90610,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,02-05-2024,$575.00 ,01-23-2024,02-18-2024,131,8/23/2024,"$17,848.38 ","$17,848.38 ",10/25/2024,PAID
24S-006,15869,M192,P.S. 192 - MANHATTAN,1218023,90701,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,NEW,02-05-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,M192,P.S. 192 - MANHATTAN,1322940,94022,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,NEW,11-18-2024,$575.00 ,,,,,,,,UNPAID
23S-101,15869,M197,P.S. 197 - MANHATTAN,137330,89611,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,10-12-2023,$575.00 ,04-12-2024,04-14-2024,139,12/3/2024,"$8,303.85 ","$8,303.85 ",1/24/2025,PAID
23S-028,15869,M440,BAYARD RUSTIN EDUCATIONAL COMPLEX - MANHATTAN,1177691,88001,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,Closed,04-28-2023,"$6,075.00 ",04-21-2023,04-21-2023,124,8/5/2024,"$2,603.21 ","$2,603.21 ",8/30/2024,PAID
24S-002,15869,M440,BAYARD RUSTIN EDUCATIONAL COMPLEX - MANHATTAN,1213594,90375,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,01-10-2024,$575.00 ,,,,,,,,UNPAID
23S-113,15869,M465,G. WASHINGTON HS EDUC. CAMPUS - M465,1204463,89908,CIP,"Alawamleh, Eman",PO 18 Asbestos Service,Initial,Closed,11-09-2023,$575.00 ,11-09-2023,11-12-2023,101,6/5/2024,"$7,865.63 ","$7,865.63 ",7/9/2024,PAID
24S-024,15869,M465,G. WASHINGTON HS EDUC. CAMPUS - M465,1225222,91363,CIP,,PO 18 Asbestos Service,Initial,NEW,02-11-2024,$575.00 ,,,,,,,,UNPAID
22S-076,15869,M470,LOUIS D. BRANDEIS HS - MANHATTAN,1156228,86844,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Closed,12-08-2022,"$20,220.00 ",12-19-2022,12-27-2023,110,6/19/2024,"$26,234.98 ","$26,234.98 ",7/12/2024,PAID
NA,15869,M470,LOUIS D. BRANDEIS HS - MANHATTAN,1198033,89608,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Initial,10-03-2023,"$19,020.00 ",,,,,,,,UNPAID
23S-019,15869,M490,"MARTIN LUTHER KING, JR. HS - MANHATTAN",1167441,87398,CIP,"Lazicki, Rafal",LAP Construction Phase Services,Initial,Closed,02-16-2023,"$8,035.00 ",03-02-2023,07-29-2023,72,4/9/2024,"$18,216.88 ","$18,216.88 ",9/17/2024,PAID
22S-063,15869,M490,"MARTIN LUTHER KING, JR. HS - MANHATTAN",1147501,86372,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Closed,10-19-2022,"$14,345.00 ",02-17-2023,02-19-2023,76,4/18/2024,"$6,509.07 ","$6,509.07 ",5/10/2024,PAID
22S-002,15869,M512,3 K CENTER @ 163-165 EAST 84TH STREET - MANHATTAN,1118075,84666,CIP,"Lazicki, Rafal",LAP Construction Phase Services,RFA,Closed,04-01-2022,"$22,000.00 ",04-05-2022,09-03-2022,3,11/9/2022,"$38,819.14 ","$38,819.14 ",11/9/2022,PAID
23S-060,15869,M520,MURRAY BERGTRAUM HS (ECF) - MANHATTAN,1186745,87777,CIP,"Lazicki, Rafal",LAP Construction Phase Services,Initial,WIP,07-19-2023,"$8,000.00 ",,,,,,,,UNPAID
23S-048,15869,M520,MURRAY BERGTRAUM HS (ECF) - MANHATTAN,1186758,87328,CIP,"Lazicki, Rafal",LAP Construction Phase Services,Initial,Closed,07-19-2023,"$19,000.00 ",05-17-2023,12-19-2023,113,7/5/2024,"$31,267.67 ","$31,267.67 ",8/15/2024,PAID
NA,15869,M528,I.S. 528 - MANHATTAN,1126308,85125,CIP,"Alawamleh, Eman",LAP Construction Phase Services,Initial,WIP,05-31-2022,$500.00 ,,,,,,,,UNPAID
22S-049,15869,M600,FASHION INDUSTRIES VOC HS - MANHATTAN,1138188,85959,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Closed,08-26-2022,"$19,845.00 ",10-27-2022,12-11-2023,82,5/1/2024,"$30,284.62 ","$30,284.62 ",5/21/2024,PAID
22S-070,15869,M615,CHELSEA VOC HS - MANHATTAN,1158465,86969,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,Closed,12-02-2022,"$9,075.00 ",12-02-2022,12-05-2022,25,7/6/2023,"$12,766.00 ","$12,766.00 ",8/4/2023,PAID
24S-071,15869,M615,CHELSEA VOC HS - MANHATTAN,1301468,92332,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,07-25-2024,$575.00 ,,,,,,,,UNPAID
22S-005,15869,M620,NORMAN THOMAS HS (ECF) - MANHATTAN,1123363,84986,CIP,"Lazicki, Rafal",LAP Construction Phase Services,RFA,Closed,06-06-2022,$500.00 ,07-14-2022,07-18-2022,21,6/23/2023,"$21,825.80 ","$21,825.80 ",7/28/2023,PAID
NA,15869,M844,P.S. 138 ANNEX (OLD M047 AX),1214485,89905,CIP,"Lazicki, Rafal",PO 18 Asbestos Service,Initial,NEW,12-08-2023,"$7,800.00 ",,,,,,,,UNPAID
23S-031,15869,Q014,P.S. 14 - QUEENS,1179823,88171,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,05-16-2023,"$4,400.00 ",05-13-2023,05-14-2023,104,6/11/2024,"$4,293.03 ","$4,293.03 ",7/1/2024,PAID
22S-030,15869,Q015,P.S. 15 - QUEENS,1133898,85649,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,07-13-2022,"$9,375.00 ",07-13-2022,07-16-2022,99,5/30/2024,"$8,999.02 ","$8,999.02 ",7/8/2024,PAID
24S-025,15869,Q021,P.S. 21 - QUEENS,1224438,91310,CIP,,PO 18 Asbestos Service,Initial,NEW,03-27-2024,"$4,100.00 ",,,,,,,,UNPAID
23S-073,15869,Q022,P.S. 22 - QUEENS,1189469,88744,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,08-02-2023,$575.00 ,,,,,,,,UNPAID
24S-031,15869,Q023,QUEENS ACADEMY HS - QUEENS,1243757,92210,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,06-21-2024,"$4,100.00 ",05-04-2024,05-05-2024,135,10/10/2024,"$4,933.30 ","$4,933.30 ",11/6/2024,PAID
24S-060,15869,Q023,QUEENS ACADEMY HS - QUEENS,1243867,92257,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,07-02-2024,$575.00 ,,,,,,,,UNPAID
24S-047,15869,Q024,P.S. 24 - QUEENS,1239285,91978,CIP,,PO 18 Asbestos Service,Initial,NEW,06-05-2024,$575.00 ,,,,,,,,UNPAID
23S-070,15869,Q029,P.S. 29 - QUEENS,1187894,88759,CIP,"Kondilis, Milton",LAP Construction Phase Services,Initial,WIP,07-25-2023,"$8,000.00 ",,,,,,,,UNPAID
23S-062,15869,Q030,P.S. 30 - QUEENS,1186771,88617,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,07-19-2023,$575.00 ,02-01-2024,02-18-2024,125,8/9/2024,"$20,699.70 ","$20,699.70 ",9/12/2024,PAID
23S-011,15869,Q035,P.S. 35 - QUEENS,1163182,87037,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,01-31-2023,$575.00 ,08-03-2023,10-09-2023,102,6/10/2024,"$71,368.50 ","$71,368.50 ",7/30/2024,PAID
24S-036,15869,Q037,P.S. 37 - QUEENS,1232763,91803,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,05-10-2024,"$15,400.00 ",,,,,,,,UNPAID
24S-035,15869,Q037,P.S. 37 - QUEENS,1232764,91801,CIP,,LAP Construction Phase Services,Initial,NEW,05-10-2024,"$11,700.00 ",,,,,,,,UNPAID
23S-077,15869,Q038,P.S. 38 - QUEENS,1190869,88352,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,08-14-2023,$575.00 ,,,,,,,,UNPAID
22S-038,15869,Q059,I.S. 59 - QUEENS,1133896,85646,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,07-28-2022,$575.00 ,10-07-2022,12-30-2022,137,10/28/2024,"$32,571.72 ","$32,571.72 ",12/30/2024,PAID
23S-089,15869,Q060,P.S.60 - QUEENS,1197103,89472,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,09-22-2023,"$4,375.00 ",09-22-2023,09-23-2023,60,3/4/2024,"$3,397.18 ","$3,397.18 ",4/2/2024,PAID
NA,15869,Q061,I.S. 61 - QUEENS,1124663,85105,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,WIP,05-24-2022,$575.00 ,,,,,,,,UNPAID
24S-027,15869,Q067,J.H.S. 67 - QUEENS,1225935,90816,CIP,,PO 18 Asbestos Service,Initial,NEW,04-02-2024,$575.00 ,,,,,,,,UNPAID
23S-047,15869,Q079,I.S. 79 - QUEENS,1182975,88112,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,06-07-2023,$575.00 ,,,,,,,,UNPAID
22S-074,15869,Q085,P.S. 85 - QUEENS,1157266,86894,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,RFA,Closed,12-10-2022,"$5,000.00 ",12-10-2022,12-11-2022,27,7/11/2023,"$5,249.18 ","$5,249.18 ",7/18/2023,PAID
24S-076,15869,Q089,P.S. 89 - QUEENS,1302817,91977,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,NEW,08-09-2024,$575.00 ,,,,,,,,UNPAID
22S-025,15869,Q112,P.S. 112 - QUEENS,1129728,84939,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,06-30-2022,$575.00 ,12-15-2022,12-18-2023,116,7/31/2024,"$23,786.87 ","$23,786.87 ",8/27/2024,PAID
23S-088,15869,Q116,P.S. 116 - QUEENS,1196944,89473,CIP,"Kondilis, Milton",PO 18 Asbestos Service,RFA,Closed,09-25-2023,"$6,400.00 ",09-21-2023,09-26-2023,63,3/18/2024,"$5,116.55 ","$5,116.55 ",5/8/2024,PAID
NA,15869,Q122,P.S. 122 - QUEENS,1125492,85171,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,WIP,05-25-2022,$575.00 ,,,,,,,,UNPAID
23S-004,15869,Q126,I.S. 126 - QUEENS,1158587,86983,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,01-04-2023,$575.00 ,08-05-2023,08-22-2023,68,3/29/2024,"$25,616.36 ","$25,616.36 ",5/8/2024,PAID
NA,15869,Q126,I.S. 126 - QUEENS,1315213,93426,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,10-04-2024,"$4,000.00 ",,,,,,,,UNPAID
24S-028,15869,Q141,I.S. 141 - QUEENS,1229285,91394,CIP,,PO 18 Asbestos Service,Initial,NEW,04-12-2024,"$5,575.00 ",,,,,,,,UNPAID
24S-015,15869,Q165,P.S. 165 - QUEENS,1223510,88306,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,03-08-2024,$575.00 ,,,,,,,,UNPAID
NA,15869,Q166,P.S. 166 - QUEENS,1314909,93419,CIP,"Bracamonte, Jesus",PO 18 Asbestos Service,Initial,NEW,10-03-2024,$575.00 ,,,,,,,,UNPAID
22S-058,15869,Q168,J.H.S. 168 - QUEENS,1144603,86289,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,09-16-2022,"$4,840.73 ",10-16-2022,10-17-2022,85,5/1/2024,"$4,040.73 ","$4,040.73 ",6/13/2024,PAID
23S-063,15869,Q176,P.S. 176 - QUEENS,1188566,88205,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,07-24-2023,$575.00 ,,,,,,,,UNPAID
NA,15869,Q188,P.S. 188 - QUEENS,1301654,92693,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,NEW,07-29-2024,$575.00 ,,,,,,,,UNPAID
22S-016,15869,Q189,J.H.S. 189 - QUEENS,1126762,85253,CIP,"Kondilis, Milton",PO 18 Asbestos Service,RFA,Closed,06-09-2022,$575.00 ,08-11-2022,08-14-2022,18,6/22/2023,"$9,012.85 ","$9,012.85 ",7/12/2023,PAID
22S-004,15869,Q191,P.S. 191 - QUEENS,1123683,84992,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,04-29-2022,"$3,500.00 ",04-29-2022,05-01-2022,96,5/24/2024,"$5,171.03 ","$5,171.03 ",7/5/2024,PAID
22S-013,15869,Q192,I.S. 192 - QUEENS,1117713,84478,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,06-08-2022,"$1,075.00 ",09-23-2022,09-25-2022,42,9/29/2023,"$8,661.09 ","$8,661.09 ",10/25/2023,PAID
22S-052,15869,Q192,I.S. 192 - QUEENS,1139744,86129,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,08-30-2022,"$5,775.00 ",08-30-2022,09-01-2022,118,7/31/2024,"$4,911.53 ","$4,911.53 ",8/30/2024,PAID
NA,15869,Q192,I.S. 192 - QUEENS,1140015,86082,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,09-07-2022,$575.00 ,,,,,,,,UNPAID
22S-042,15869,Q192,I.S. 192 - QUEENS,1134708,85703,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,08-02-2022,$575.00 ,08-11-2023,08-26-2023,127,8/13/2024,"$16,413.17 ","$16,413.17 ",10/7/2024,PAID
NA,15869,Q192,I.S. 192 - QUEENS,1131965,85545,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,07-12-2022,$575.00 ,,,,,,,,UNPAID
22S-012,15869,Q192,I.S. 192 - QUEENS,1126399,84618,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,06-06-2022,$575.00 ,07-28-2022,08-14-2022,50,10/31/2023,"$20,556.68 ","$20,556.68 ",12/11/2023,PAID
23S-076,15869,Q193,I.S. 193 - QUEENS,1191451,88616,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,08-14-2023,$575.00 ,,,,,,,,UNPAID
23S-112,15869,Q193,P.S. 193 - QUEENS,1204825,89737,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,11-03-2023,"$4,200.00 ",11-02-2023,11-05-2023,98,5/30/2024,"$5,440.93 ","$5,440.93 ",7/5/2024,PAID
NA,15869,Q196,P.S. 196 - QUEENS,1192028,88590,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,WIP,08-23-2023,$575.00 ,,,,,,,,UNPAID
24S-041,15869,Q203,P.S. 203 - QUEENS,1243762,92007,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,05-31-2024,"$4,100.00 ",06-01-2024,06-02-2024,136,10/10/2024,"$3,557.55 ","$3,557.55 ",11/6/2024,PAID
23S-006,15869,Q205,P.S. 205 - QUEENS,1161238,86946,CIP,"Bracamonte, Jesus",CTF,Initial,WIP,01-11-2023,"$25,845.00 ",,,,,,,,UNPAID
23S-007,15869,Q210,I.S. 210 - QUEENS,1160021,87036,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,01-13-2023,$575.00 ,04-12-2023,08-05-2023,115,7/31/2024,"$48,501.86 ","$48,501.86 ",8/27/2024,PAID
22S-069,15869,Q216,J.H.S. 216 - QUEENS,1153592,86738,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,Closed,11-22-2022,"$15,045.00 ",07-21-2023,07-23-2023,86,5/3/2024,"$6,607.20 ","$6,607.20 ",5/20/2024,PAID
23S-071,15869,Q217,I.S. 217 - QUEENS,1188339,88787,CIP,"Poskrobko, Lukasz",LAP Construction Phase Services,Initial,WIP,07-26-2023,"$8,000.00 ",,,,,,,,UNPAID
23S-010,15869,Q221,P.S. 221 - QUEENS,1162079,87060,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,Closed,01-27-2023,$575.00 ,08-24-2023,11-04-2023,90,5/7/2024,"$39,716.84 ","$39,716.84 ",7/5/2024,PAID
23S-026,15869,Q223,P.S. 223 - QUEENS,1170969,87623,CIP,"Bracamonte, Jesus",CTF,Initial,WIP,04-12-2023,"$21,520.00 ",,,,,,,,UNPAID
24S-020,15869,Q225,P.S. 225 - QUEENS,1223718,89963,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,03-14-2024,"$13,900.00 ",,,,,,,,UNPAID
24S-019,15869,Q225,P.S. 225 - QUEENS,1223719,89359,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,03-14-2024,"$13,900.00 ",,,,,,,,UNPAID
NA,15869,Q231,I.S. 231 (TANDEM Q251) - QUEENS,1135183,85777,CIP,"Kondilis, Milton",PO 18 Asbestos Service,Initial,WIP,07-29-2022,"$3,900.00 ",,,,,,,,UNPAID
22S-071,15869,Q231,I.S. 231 (TANDEM Q251) - QUEENS,1152671,86707,CIP,"Kondilis, Milton",LAP Construction Phase Services,Initial,Closed,12-02-2022,"$13,200.00 ",10-08-2023,10-09-2023,93,5/21/2024,"$5,505.39 ","$5,505.39 ",7/1/2024,PAID
23S-044,15869,Q397,PRE-K CENTER @ 32-52 37TH STREET - QUEENS,1183628,88349,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,Initial,Closed,06-09-2023,"$6,175.00 ",06-09-2023,06-10-2023,49,10/17/2023,"$7,665.88 ","$7,665.88 ",11/8/2023,PAID
22S-022,15869,Q397,PRE-K CENTER @ 32-52 37TH STREET - QUEENS,1129932,85470,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,RFA,Closed,06-24-2022,"$4,100.00 ",06-25-2022,06-26-2022,5,12/15/2022,"$3,300.38 ","$3,300.38 ",2/9/2023,PAID
22S-021,15869,Q400,AUGUST MARTIN HS - QUEENS,1134593,85622,CIP,"Poskrobko, Lukasz",PO 18 Asbestos Service,RFA,Closed,07-22-2022,"$6,575.00 ",07-22-2022,08-14-2022,16,6/22/2023,"$15,635.03 ","$15,635.03 ",7/12/2023,PAID
NA,15869,Q400,AUGUST MARTIN HS - QUEENS,1323411,94004,CIP,"Bracamonte, Jesus",LAP Construction Phase Services,Initial,NEW,11-26-2024,"$14,100.00 ",,,,,,,,UNPAID
NA,15869,Q405,BAYSIDE HS - QUEENS,1120169,67089,CIP,"Kondilis, Milton",LAP Construction Phase Services,RFA,WIP,04-08-2022,"$4,100.00 ",,,,,,,,UNPAID
